Year ,Name,Total Decisions,% Granted Asylum,% Denied
2018-2023,"Dandelet, Kyle",340,73.2,26.5
2018-2023,"Thomsen, Scott",458,76,23.4
2018-2023,"Thompson, Donald W., Jr.",1480,76.3,22.8
2018-2023,"Douchy, Evalyn P.",1254,74.3,22.7
2018-2023,"Donnolo, Paula",348,76.4,22.7
2018-2023,"Tsankov, Mimi",480,77.3,22.3
2018-2023,"Segal, Alice",1104,76.5,21.9
2018-2023,"McDermott, William",539,77.7,21.9
2018-2023,"Reingold, Jonathan",120,77.5,20.8
2018-2023,"Navarro, Maria E.",1141,78,20.4
2018-2023,"Nassar, Dania",138,78.3,20.3
2018-2023,"Bartleson, Thomas",290,79,20
2018-2023,"Lurye, Maria",1103,80,19.6
2018-2023,"Sagesse, Cathy",537,80.1,19.6
2018-2023,"Schoppert, Douglas B.",1120,74.6,19.5
2018-2023,"Zagzoug, Randa",1171,79.3,18
2018-2023,"Cohen, Raisa",950,81.3,17.7
2018-2023,"Kouris, Theodora N.",498,84.3,14.5
2018-2023,"Brennan, Noel A.",1038,84.6,14.3
2018-2023,"Leeds, Frederic G.",844,85.2,14.3
2018-2023,"Sichel, Helen J.",595,84.5,14.1
2018-2023,"Klahr, Deborah E.",505,85,14.1
2018-2023,"Cassin, Olivia L.",966,83.3,12.4
2018-2023,"Bain, Terry A.",594,87.9,11.6
2018-2023,"Gordon-Uruakpa, Vivienne E.",943,86,11.1
2018-2023,"Adams, Lori",296,89.2,10.5
2018-2023,"Crawford, Carol A.",223,87.4,10.3
2018-2023,"Khan, Amiena",694,88.6,9.9
2018-2023,"Little, Anna C.",230,91.3,7.4
2018-2023,"Koppenhofer, Andrea",169,94.1,5.9
2018-2023,"Kim, David",154,96.1,3.2
2017-2022,"Menkin, Jeffrey L.",212,4.7,83.5
2017-2022,"Burns, John",112,16.1,83
2017-2022,"Spencer, Oshea Denise",658,21.3,78.3
2017-2022,"McKee, James",146,26,74
2017-2022,"Siemietkowski, John",243,29.6,70.4
2017-2022,"Hom, Sandy K.",295,28.5,70.2
2017-2022,"Lazare-Raphael, Shirley",289,32.9,67.1
2017-2022,"Perl, Adam",188,33.5,66.5
2017-2022,"Vomacka, Alan A.",289,31.8,65.7
2017-2022,"Chugh, Amit",228,35.1,64.9
2017-2022,"Palmer, Brian T.",641,37.3,61.9
2017-2022,"Gundlach, Robert",155,38.7,61.3
2017-2022,"Pierro, Laura N.",136,39,60.3
2017-2022,"Christensen, Jesse B.",1494,40.4,59.3
2017-2022,"McCarthy, James M.",1179,40.4,58.2
2017-2022,"Hom, Howard",587,41.6,57.2
2017-2022,"Chung, Jennifer",331,43.2,56.8
2017-2022,"Conroy, Charles",437,43.2,56.5
2017-2022,"Dodd, Diane",126,44.4,54
2017-2022,"Nelson, Barbara A.",958,45.5,53.5
2017-2022,"Johnson-Papillo, Carrie C.",147,44.9,51.7
2017-2022,"Ehrens, Lisa",396,46,51.5
2017-2022,"Poczter, Aviva L.",1423,52.8,46.5
2017-2022,"Loprest, F. James, Jr.",867,52.6,45.4
2017-2022,"Golovnin, Lena",718,53.8,45.1
2017-2022,"Lloyd, Michael",202,54.5,45
2017-2022,"Ubarri, Maria",166,55.4,44
2017-2022,"McFarland, Michael G.",727,56.3,42.1
2017-2022,"Factor, Sam",695,59.6,39.6
2017-2022,"Harbeck, Dorothy A.",382,59.4,39.3
2017-2022,"Gordon, Cynthia",890,60.8,39.2
2017-2022,"Campanella, Lorianne",305,63.6,35.4
2017-2022,"Laforest, Brigitte",1485,66.6,32.4
2017-2022,"Calvelli, Andrew",192,68.2,31.8
2017-2022,"Grogan, Edward",103,68.9,31.1
2017-2022,"Wright, Virna A.",1068,67.6,30.9
2017-2022,"Tsankov, Mimi",364,68.7,30.8
2017-2022,"Sponzo, Jem C.",1055,68.4,30.6
2017-2022,"Farber, Lauren T.",226,70.8,29.2
2017-2022,"Thompson, Donald W., Jr.",1279,73.6,25.7
2017-2022,"McDermott, William",235,75.3,24.7
2017-2022,"Kolbe, Margaret",617,73.1,23.8
2017-2022,"Segal, Alice",1083,75.3,23.3
2017-2022,"Douchy, Evalyn P.",1228,74,23
2017-2022,"Sagesse, Cathy",349,77.1,22.3
2017-2022,"Lurye, Maria",958,77.9,21.8
2017-2022,"Donnolo, Paula",374,77.5,21.7
2017-2022,"Lebreton, Tanawa",122,77,21.3
2017-2022,"Navarro, Maria E.",1002,77.4,21.1
2017-2022,"Zagzoug, Randa",976,76.3,20.7
2017-2022,"Bartleson, Thomas",139,78.4,19.4
2017-2022,"Schoppert, Douglas B.",1197,76.3,18.2
2017-2022,"Thomsen, Scott",237,81,18.1
2017-2022,"Cohen, Raisa",969,81.3,17.6
2017-2022,"Kouris, Theodora N.",385,81.6,17.4
2017-2022,"Klahr, Deborah E.",333,83.5,15.9
2017-2022,"Brennan, Noel A.",1203,84.6,14.1
2017-2022,"Sichel, Helen J.",737,85.1,14.1
2017-2022,"Leeds, Frederic G.",834,86.2,13.5
2017-2022,"Gordon-Uruakpa, Vivienne E.",927,86.1,11.9
2017-2022,"Lamb, Elizabeth A.",316,88,11.7
2017-2022,"Cassin, Olivia L.",1077,84.1,11.7
2017-2022,"Bain, Terry A.",853,88.7,10.9
2017-2022,"Khan, Amiena",644,87.9,10.9
2017-2022,"Bukszpan, Joanna M.",106,88.7,10.4
2017-2022,"McManus, Margaret",284,92.6,7.4
2017-2022,"Chew, George T.",182,92.3,7.1
2016-2021,"Menkin, Jeffrey L.",212,4.7,95.3
2016-2021,"Spencer, Oshea Denise",659,21.1,78.9
2016-2021,"Chugh, Amit",192,26.6,73.4
2016-2021,"Hom, Sandy K.",447,27.1,72.9
2016-2021,"Ehrens, Lisa",300,32.3,67.7
2016-2021,"Vomacka, Alan A.",396,33.6,66.4
2016-2021,"McCarthy, James M.",1040,35.5,64.5
2016-2021,"Palmer, Brian T.",625,36,64
2016-2021,"Pierro, Laura N.",134,38.1,61.9
2016-2021,"Hom, Howard",575,40.2,59.8
2016-2021,"Conroy, Charles",438,43.4,56.6
2016-2021,"Harbeck, Dorothy A.",227,44.9,55.1
2016-2021,"Golovnin, Lena",572,45.5,54.5
2016-2021,"Nelson, Barbara A.",982,46,54
2016-2021,"Christensen, Jesse B.",1389,47.4,52.6
2016-2021,"McFarland, Michael G.",543,47.5,52.5
2016-2021,"Loprest, F. James, Jr.",976,49.2,50.8
2016-2021,"Poczter, Aviva L.",1510,53.8,46.2
2016-2021,"Factor, Sam",537,54.2,45.8
2016-2021,"Gordon, Cynthia",749,55.1,44.9
2016-2021,"Tsankov, Mimi",238,55.9,44.1
2016-2021,"Sagesse, Cathy",140,60.7,39.3
2016-2021,"Kouris, Theodora N.",139,62.6,37.4
2016-2021,"Sponzo, Jem C.",912,64.4,35.6
2016-2021,"Wright, Virna A.",1020,68,32
2016-2021,"Thompson, Donald W., Jr.",1059,70.1,29.9
2016-2021,"Douchy, Evalyn P.",1067,71.4,28.6
2016-2021,"Weisel, Robert D.",137,73,27
2016-2021,"Kolbe, Margaret",653,73.2,26.8
2016-2021,"Laforest, Brigitte",1578,74.3,25.7
2016-2021,"Lurye, Maria",791,74.3,25.7
2016-2021,"Segal, Alice",1001,74.6,25.4
2016-2021,"Zagzoug, Randa",945,75.9,24.1
2016-2021,"Klahr, Deborah E.",148,76.4,23.6
2016-2021,"Navarro, Maria E.",888,76.7,23.3
2016-2021,"Donnolo, Paula",374,77.3,22.7
2016-2021,"Schoppert, Douglas B.",1237,78.2,21.8
2016-2021,"Cohen, Raisa",892,80.7,19.3
2016-2021,"Cassin, Olivia L.",1085,84.5,15.5
2016-2021,"Brennan, Noel A.",1432,86.5,13.5
2016-2021,"Gordon-Uruakpa, Vivienne E.",960,86.7,13.3
2016-2021,"Sichel, Helen J.",962,86.7,13.3
2016-2021,"Rohan, Patricia A.",251,87.3,12.7
2016-2021,"Leeds, Frederic G.",853,88.7,11.3
2016-2021,"Khan, Amiena",547,88.8,11.2
2016-2021,"Morace, Philip L.",162,88.9,11.1
2016-2021,"Bain, Terry A.",1142,90.3,9.7
2016-2021,"Lamb, Elizabeth A.",576,90.6,9.4
2016-2021,"Chew, George T.",434,93.5,6.5
2016-2021,"McManus, Margaret",554,94.2,5.8
2016-2021,"Bukszpan, Joanna M.",306,94.8,5.2
2015 - 2020,"Menkin, Jeffrey L.",212,4.7,95.3
2015-2020,"Spencer, Oshea Denise",648,21.3,78.7
2015 - 2020,"Chugh, Amit",179,22.3,77.7
2015-2020,"Ehrens, Lisa",262,23.7,76.3
2015 - 2020,"Hom, Sandy K.",602,30.1,69.9
2015-2020,"McCarthy, James M.",1021,34.6,65.4
2015 - 2020,"Vomacka, Alan A.",524,35.5,64.5
2015-2020,"Palmer, Brian T.",620,35.6,64.4
2015 - 2020,"Pierro, Laura N.",134,38.1,61.9
2015-2020,"Harbeck, Dorothy A.",195,38.5,61.5
2015 - 2020,"Hom, Howard",555,40,60
2015-2020,"Conroy, Charles",439,43.3,56.7
2015 - 2020,"Nelson, Barbara A.",1102,45.4,54.6
2015-2020,"Golovnin, Lena",552,45.5,54.5
2015 - 2020,"McFarland, Michael G.",520,46.9,53.1
2015-2020,"Sagesse, Cathy",108,50.9,49.1
2015 - 2020,"Christensen, Jesse B.",1631,51.1,48.9
2015-2020,"Loprest, F. James, Jr.",1170,52.2,47.8
2015 - 2020,"Gordon, Cynthia",707,53.3,46.7
2015-2020,"Factor, Sam",510,53.5,46.5
2015 - 2020,"Tsankov, Mimi",230,54.8,45.2
2015-2020,"Poczter, Aviva L.",1737,54.9,45.1
2015 - 2020,"Kouris, Theodora N.",114,55.3,44.7
2015-2020,"Sponzo, Jem C.",884,64.1,35.9
2015 - 2020,"Wright, Virna A.",1049,68.8,31.2
2015-2020,"Thompson, Donald W., Jr.",1016,70.2,29.8
2015 - 2020,"Van Wyke, William Van",141,70.9,29.1
2015-2020,"Douchy, Evalyn P.",1037,70.9,29.1
2015 - 2020,"Cheng, Mary M.",186,71.5,28.5
2015-2020,"Kolbe, Margaret",647,73.3,26.7
2015 - 2020,"Lurye, Maria",760,73.9,26.1
2015-2020,"Klahr, Deborah E.",130,74.6,25.4
2015 - 2020,"Segal, Alice",1075,76.1,23.9
2015-2020,"Weisel, Robert D.",183,77,23
2015 - 2020,"Navarro, Maria E.",853,77,23
2015-2020,"Zagzoug, Randa",1098,77.2,22.8
2015 - 2020,"Donnolo, Paula",374,77.3,22.7
2015-2020,"Laforest, Brigitte",1901,77.4,22.6
2015 - 2020,"Schoppert, Douglas B.",1408,79.9,20.1
2015-2020,"Cohen, Raisa",839,80,20
2015 - 2020,"Cassin, Olivia L.",1067,84.3,15.7
2015-2020,"Rohan, Patricia A.",468,85.3,14.7
2015 - 2020,"Balasquide, Javier E.",179,85.5,14.5
2015-2020,"Sichel, Helen J.",1217,87,13
2015 - 2020,"Morace, Philip L.",519,87.7,12.3
2015-2020,"Gordon-Uruakpa, Vivienne E.",1166,88.1,11.9
2015 - 2020,"Brennan, Noel A.",1771,88.7,11.3
2015-2020,"Khan, Amiena",512,88.7,11.3
2015 - 2020,"Leeds, Frederic G.",1090,91,9
2015-2020,"Bain, Terry A.",1471,91.7,8.3
2015 - 2020,"Lamb, Elizabeth A.",833,92,8
2015-2020,"Chew, George T.",694,92.2,7.8
2015 - 2020,"McManus, Margaret",808,93.4,6.6
2015-2020,"Bukszpan, Joanna M.",543,96.7,3.3
2014-2019,"Spencer, Oshea Denise",385,14.8,85.2
2014-2019,"Hom, Sandy K.",762,32.9,67.1
2014-2019,"McCarthy, James M.",779,35.3,64.7
2014-2019,"Vomacka, Alan A.",662,37.6,62.4
2014-2019,"Palmer, Brian T.",365,39.2,60.8
2014-2019,"Conroy, Charles",439,43.3,56.7
2014-2019,"McFarland, Michael G.",383,47.3,52.7
2014-2019,"Hom, Howard",384,47.7,52.3
2014-2019,"Nelson, Barbara A.",1156,47.9,52.1
2014-2019,"Golovnin, Lena",344,48.5,51.5
2014-2019,"Gordon, Cynthia",441,49.2,50.8
2014-2019,"Christensen, Jesse B.",1702,53.9,46.1
2014-2019,"Factor, Sam",321,55.8,44.2
2014-2019,"Poczter, Aviva L.",1793,58.6,41.4
2014-2019,"Loprest, F. James, Jr.",1138,60.9,39.1
2014-2019,"Sponzo, Jem C.",692,69.9,30.1
2014-2019,"Thompson, Donald W., Jr.",793,70.1,29.9
2014-2019,"Cheng, Mary M.",343,71.7,28.3
2014-2019,"Douchy, Evalyn P.",868,73.3,26.7
2014-2019,"Wright, Virna A.",1067,73.5,26.5
2014-2019,"Kolbe, Margaret",639,74,26
2014-2019,"Lurye, Maria",601,74.5,25.5
2014-2019,"Segal, Alice",1097,76.3,23.7
2014-2019,"Donnolo, Paula",373,77.5,22.5
2014-2019,"Tsankov, Mimi",130,77.7,22.3
2014-2019,"Zagzoug, Randa",1122,78,22
2014-2019,"Van Wyke, William Van",358,79.9,20.1
2014-2019,"Weisel, Robert D.",237,80.2,19.8
2014-2019,"Navarro, Maria E.",601,80.2,19.8
2014-2019,"Cohen, Raisa",710,80.3,19.7
2014-2019,"Laforest, Brigitte",2011,81,19
2014-2019,"Balasquide, Javier E.",482,82.6,17.4
2014-2019,"Schoppert, Douglas B.",1539,83.5,16.5
2014-2019,"Rohan, Patricia A.",737,84.5,15.5
2014-2019,"Cassin, Olivia L.",955,84.8,15.2
2014-2019,"Sichel, Helen J.",1405,87.2,12.8
2014-2019,"Gordon-Uruakpa, Vivienne E.",1295,87.7,12.3
2014-2019,"Morace, Philip L.",917,88.2,11.8
2014-2019,"Khan, Amiena",412,90.3,9.7
2014-2019,"Brennan, Noel A.",1946,90.9,9.1
2014-2019,"Chew, George T.",943,91.8,8.2
2014-2019,"Bain, Terry A.",1770,92.7,7.3
2014-2019,"Lamb, Elizabeth A.",1051,92.9,7.1
2014-2019,"McManus, Margaret",1104,93.3,6.7
2014-2019,"Leeds, Frederic G.",1115,94.3,5.7
2014-2019,"Bukszpan, Joanna M.",773,97.4,2.6
2013-2018,"McCarthy, James M.",327,36.4,63.6
2013-2018,"Hom, Sandy K.",956,36.7,63.3
2013-2018,"Vomacka, Alan A.",810,39.6,60.4
2013-2018,"Conroy, Charles",293,48.1,51.9
2013-2018,"Nelson, Barbara A.",1102,49.7,50.3
2013-2018,"Christensen, Jesse B.",1651,56.6,43.4
2013-2018,"Poczter, Aviva L.",1733,62,38
2013-2018,"Sponzo, Jem C.",352,69.3,30.7
2013-2018,"Loprest, F. James, Jr.",1185,69.8,30.2
2013-2018,"Cheng, Mary M.",558,72.6,27.4
2013-2018,"Lurye, Maria",277,72.9,27.1
2013-2018,"Thompson, Donald W., Jr.",437,75.3,24.7
2013-2018,"Douchy, Evalyn P.",563,76.4,23.6
2013-2018,"Kolbe, Margaret",490,77.3,22.7
2013-2018,"Tsankov, Mimi",130,77.7,22.3
2013-2018,"Segal, Alice",1101,78.8,21.2
2013-2018,"Balasquide, Javier E.",740,79.3,20.7
2013-2018,"Van Wyke, William Van",524,79.6,20.4
2013-2018,"Donnolo, Paula",270,80.4,19.6
2013-2018,"Zagzoug, Randa",1099,81,19
2013-2018,"Wright, Virna A.",1043,81.6,18.4
2013-2018,"Cohen, Raisa",572,82.2,17.8
2013-2018,"Weisel, Robert D.",300,83.3,16.7
2013-2018,"Rohan, Patricia A.",1050,85.2,14.8
2013-2018,"Navarro, Maria E.",255,85.5,14.5
2013-2018,"Laforest, Brigitte",1874,87.8,12.2
2013-2018,"Schoppert, Douglas B.",1493,88,12
2013-2018,"Sichel, Helen J.",1472,88.1,11.9
2013-2018,"Morace, Philip L.",1358,89,11
2013-2018,"Cassin, Olivia L.",659,89.7,10.3
2013-2018,"Gordon-Uruakpa, Vivienne E.",1267,90.7,9.3
2013-2018,"Chew, George T.",1253,91.3,8.7
2013-2018,"Mulligan, Thomas J.",337,91.4,8.6
2013-2018,"McManus, Margaret",1469,92.8,7.2
2013-2018,"Bain, Terry A.",1769,93.4,6.6
2013-2018,"Brennan, Noel A.",2095,93.4,6.6
2013-2018,"Lamb, Elizabeth A.",1313,93.8,6.2
2013-2018,"Khan, Amiena",276,93.8,6.2
2013-2018,"Leeds, Frederic G.",1051,95.1,4.9
2013-2018,"Bukszpan, Joanna M.",959,97,3
2012-2017,"Hom, Sandy K.",1033,41.5,58.5
2012-2017,"Vomacka, Alan A.",823,43.9,56.1
2012-2017,"Videla, Gabriel C.",151,47,53
2012-2017,"Nelson, Barbara A.",1086,49.4,50.6
2012-2017,"Christensen, Jesse B.",1528,63.6,36.4
2012-2017,"Poczter, Aviva L.",1645,64.6,35.4
2012-2017,"Cheng, Mary M.",768,71,29
2012-2017,"Loprest, F. James, Jr.",1323,75.9,24.1
2012-2017,"Tsankov, Mimi",126,78.6,21.4
2012-2017,"Kolbe, Margaret",266,78.9,21.1
2012-2017,"Balasquide, Javier E.",1061,79.8,20.2
2012-2017,"Wright, Virna A.",1004,80.9,19.1
2012-2017,"Van Wyke, William Van",705,81.1,18.9
2012-2017,"Segal, Alice",1184,82.3,17.7
2012-2017,"Rohan, Patricia A.",1290,84.4,15.6
2012-2017,"Zagzoug, Randa",1057,84.6,15.4
2012-2017,"Douchy, Evalyn P.",265,84.9,15.1
2012-2017,"Weisel, Robert D.",434,85.7,14.3
2012-2017,"Burr, Sarah M.",192,87.5,12.5
2012-2017,"Sichel, Helen J.",1558,88,12
2012-2017,"Morace, Philip L.",1755,88.5,11.5
2012-2017,"Laforest, Brigitte",1854,90.2,9.8
2012-2017,"Cassin, Olivia L.",388,90.5,9.5
2012-2017,"Chew, George T.",1612,91.1,8.9
2012-2017,"Schoppert, Douglas B.",1421,91.1,8.9
2012-2017,"Mulligan, Thomas J.",665,91.4,8.6
2012-2017,"Gordon-Uruakpa, Vivienne E.",1353,91.5,8.5
2012-2017,"McManus, Margaret",1792,93.1,6.9
2012-2017,"Cohen, Raisa",243,93.4,6.6
2012-2017,"Lamb, Elizabeth A.",1627,94.7,5.3
2012-2017,"Bain, Terry A.",1776,94.9,5.1
2012-2017,"Brennan, Noel A.",2182,95.3,4.7
2012-2017,"Khan, Amiena",153,96.1,3.9
2012-2017,"Bukszpan, Joanna M.",1144,96.2,3.8
2012-2017,"Leeds, Frederic G.",846,97,3
2011-2016,"Vomacka, Alan A.",907,41,59
2011-2016,"Hom, Sandy K.",1094,42.4,57.6
2011-2016,"Nelson, Barbara A.",1147,47.1,52.9
2011-2016,"Videla, Gabriel C.",292,52.1,47.9
2011-2016,"Christensen, Jesse B.",1511,66.3,33.7
2011-2016,"Poczter, Aviva L.",1500,66.7,33.3
2011-2016,"Cheng, Mary M.",926,69.3,30.7
2011-2016,"Balasquide, Javier E.",1333,77.3,22.7
2011-2016,"Wright, Virna A.",954,77.7,22.3
2011-2016,"Loprest, F. James, Jr.",1287,79,21
2011-2016,"Van Wyke, William Van",987,81.1,18.9
2011-2016,"Segal, Alice",1187,82.9,17.1
2011-2016,"Zagzoug, Randa",1152,83,17
2011-2016,"Rohan, Patricia A.",1553,83.9,16.1
2011-2016,"Elstein, Annette S.",243,84.4,15.6
2011-2016,"Burr, Sarah M.",270,85.9,14.1
2011-2016,"Sichel, Helen J.",1702,86.6,13.4
2011-2016,"Weisel, Robert D.",638,86.8,13.2
2011-2016,"Morace, Philip L.",2136,88.2,11.8
2011-2016,"Mulligan, Thomas J.",946,88.8,11.2
2011-2016,"Chew, George T.",1760,89.6,10.4
2011-2016,"Laforest, Brigitte",1921,90,10
2011-2016,"Schoppert, Douglas B.",1470,90.1,9.9
2011-2016,"Gordon-Uruakpa, Vivienne E.",1512,90.5,9.5
2011-2016,"McManus, Margaret",1860,92.5,7.5
2011-2016,"Cassin, Olivia L.",153,92.8,7.2
2011-2016,"Brennan, Noel A.",2240,94.6,5.4
2011-2016,"Bain, Terry A.",1802,95.3,4.7
2011-2016,"Bukszpan, Joanna M.",1194,95.5,4.5
2011-2016,"Lamb, Elizabeth A.",1625,96.3,3.7
2011-2016,"Leeds, Frederic G.",668,97.8,2.2
